Ftherm_star	Ftherm_planet	Frefl_planet	
PPopPhotometry.Star.Blackbody	PPopPhotometry.Planet.Thermal	PPopPhotometry.Planet.Reflected	
05955.108569182422	00000.000045071013	00000.000000051034	
05955.108569182422	00001.408430229293	00000.004230764943	
05955.108569182422	00000.000008703094	00000.000000654516	
05955.108569182422	00000.095777024525	00000.000032431605	
05955.108569182422	00000.002188086924	00000.000066940017	
05955.108569182422	00000.000009692926	00000.000001825486	
05955.108569182422	00000.066189456396	00000.000000024631	
05955.108569182422	00000.000158500107	00000.000003522818	
05955.108569182422	00000.000476733303	00000.000015490156	
05955.108569182422	00000.000423339296	00000.000000681927	
05955.108569182422	00000.000376232152	00000.000005812628	
05955.108569182422	00000.000000040069	00000.000000035328	
05955.108569182422	00000.023080921969	00000.000459598250	
05955.108569182422	00000.013347141867	00000.000000594393	
05955.108569182422	00000.002738582828	00000.000006295124	
05955.108569182422	00000.000070063939	00000.000000344494	
08111.533204632045	00000.173804531824	00000.000123216739	
08111.533204632045	00000.148894987568	00000.000126975153	
08111.533204632045	00000.014040058974	00000.000006920641	
08111.533204632045	00000.000252832814	00000.000010287155	
08111.533204632045	00000.000036928398	00000.000028154296	
08111.533204632045	00000.000000475937	00000.000000457982	
08111.533204632045	00000.001554284114	00000.000016688329	
08111.533204632045	00000.000193791590	00000.000008929876	
08111.533204632045	00000.000001414296	00000.000008503952	
08111.533204632045	00000.000000292497	00000.000012120229	
08111.533204632045	00000.227537245297	00000.000004329873	
08111.533204632045	00001.096967023642	00000.000495159429	
08111.533204632045	00000.000015615689	00000.000007998502	
08111.533204632045	00000.000002985720	00000.000000006837	
08111.533204632045	00000.259722684643	00000.001321589434	
02560.402865579034	00000.007494732520	00000.000109319331	
02560.402865579034	00000.000172991351	00000.000006059750	
02560.402865579034	00000.000017999166	00000.000003446070	
02560.402865579034	00000.000724537318	00000.000001375063	
02560.402865579034	00000.003714315212	00000.000009569470	
02560.402865579034	00000.104400023576	00000.000008501644	
02560.402865579034	00000.365426990153	00000.000142252307	
02560.402865579034	00000.000400169857	00000.000000872338	
02560.402865579034	00000.000000206215	00000.000000430501	
02560.402865579034	00000.040320405087	00000.000022193397	
02560.402865579034	00000.000387096696	00000.000002912594	
02560.402865579034	00000.313723105356	00000.000000342378	
02560.402865579034	00000.000001499149	00000.000000002941	
02560.402865579034	00000.000000704479	00000.000000044573	
02560.402865579034	00000.006600894750	00000.000031363300	
02560.402865579034	00000.456373870940	00000.000176309180	
02560.402865579034	00000.116768853867	00000.000120828212	
02560.402865579034	00000.000002914314	00000.000000433548	
02560.402865579034	00000.024214256808	00000.000079453215	
02560.402865579034	00000.350641925530	00000.000838178536	
02560.402865579034	00000.000000668668	00000.000000049295	
02772.147858956813	00001.384630190728	00000.006385805734	
02772.147858956813	00000.141479951500	00000.000029835578	
02772.147858956813	00000.000123178334	00000.000003191148	
02772.147858956813	00000.000001139969	00000.000003937721	
02772.147858956813	00000.043724580975	00000.000084069041	
02772.147858956813	00000.001142629186	00000.000037541068	
02772.147858956813	00002.536848087389	00000.000354144429	
02772.147858956813	00000.549091204862	00000.000250841291	
02772.147858956813	00000.003198037514	00000.000047511850	
02772.147858956813	00000.000000438597	00000.000000201980	
02772.147858956813	00000.000000016672	00000.000000599580	
02772.147858956813	00000.362431429860	00000.001620172927	
02772.147858956813	00000.000834201977	00000.000012050986	
02772.147858956813	00000.000221254898	00000.000000879167	
02772.147858956813	00000.000000010451	00000.000008413974	
02772.147858956813	00000.582482041535	00000.001773550474	
02772.147858956813	00000.353801468884	00000.000097782968	
02772.147858956813	00000.126375959403	00000.000003789068	
02772.147858956813	00000.020359533329	00000.000001371907	
02772.147858956813	00000.000171245593	00000.000023720010	
02772.147858956813	00000.000003876995	00000.000000061533	
02772.147858956813	00000.000041968254	00000.000000027001	
02772.147858956813	00000.000000033481	00000.000004248273	
02772.147858956813	00002.095101035269	00000.016480565640	
02772.147858956813	00000.127797378315	00000.000044451756	
02772.147858956813	00000.000008267108	00000.000000262001	
02772.147858956813	00000.000012790043	00000.000000069227	
02772.147858956813	00003.524712491771	00000.015149566425	
02772.147858956813	00000.100388134940	00000.000000037512	
02772.147858956813	00000.013600680524	00000.000066643369	
02772.147858956813	00000.000109052383	00000.000000744806	
37855.579027755186	00001.762461274268	00000.003791163281	
37855.579027755186	00000.079269961418	00000.000043451729	
37855.579027755186	00000.005885874367	00000.000000155445	
37855.579027755186	00000.008559546093	00000.000000047347	
37855.579027755186	00000.000661549222	00000.000000004646	
37855.579027755186	00004.330814597071	00000.001067318960	
37855.579027755186	00000.041178114463	00000.000105434429	
37855.579027755186	00000.000209316350	00000.000002516726	
37855.579027755186	00000.004153638366	00000.000000358536	
37855.579027755186	00000.333060910160	00000.000183011757	
37855.579027755186	00005.605734913872	00000.007442105046	
37855.579027755186	00000.033767947178	00000.000002612902	
37855.579027755186	00000.047788318245	00000.000125727691	
37855.579027755186	00001.595578751269	00000.000883344046	
37855.579027755186	00002.394593825609	00000.000822403778	
37855.579027755186	00000.093375992677	00000.000051609842	
37855.579027755186	00000.097870510289	00000.000006664919	
01215.809063095030	00000.066285953672	00000.000009387961	
01215.809063095030	00000.000000003409	00000.000000165084	
01215.809063095030	00000.008377476512	00000.000000183217	
01215.809063095030	00000.016154775651	00000.000042668490	
01215.809063095030	00000.008734860814	00000.000033557313	
01215.809063095030	00000.000039173455	00000.000000007464	
01215.809063095030	00000.000005760161	00000.000000617356	
01215.809063095030	00000.000000467158	00000.000000176365	
01215.809063095030	00000.000002195660	00000.000007492602	
01215.809063095030	00001.031020635003	00000.000215882942	
01215.809063095030	00000.007203356638	00000.000041913586	
01215.809063095030	00000.002789338404	00000.000000017642	
01215.809063095030	00000.000034608306	00000.000001189901	
01215.809063095030	00000.031930807976	00000.000026111171	
01215.809063095030	00000.000775118349	00000.000011274594	
01215.809063095030	00001.372339017752	00000.001274898209	
01215.809063095030	00000.000047912933	00000.000000003441	
01215.809063095030	00000.000000022070	00000.000000006223	
01215.809063095030	00000.069234369933	00000.000113373094	
01215.809063095030	00000.000001653008	00000.000000173310	
01215.809063095030	00000.000000002535	00000.000002805123	
01215.809063095030	00000.056431967739	00000.000164107711	
01215.809063095030	00000.001129546506	00000.000004240330	
01215.809063095030	00000.000442740657	00000.000003181965	
01215.809063095030	00000.000009532305	00000.000001214982	
01215.809063095030	00000.706580905421	00000.003496072733	
01215.809063095030	00000.000000937751	00000.000000146322	
01215.809063095030	00000.000098405987	00000.000000005947	
01215.809063095030	00000.000001171523	00000.000000351335	
01215.809063095030	00000.000000002531	00000.000000011928	
18047.310538011272	00000.001830402346	00000.000000003029	
18047.310538011272	00000.006852331346	00000.000151786186	
18047.310538011272	00005.586391527699	00000.060803578928	
18047.310538011272	00000.642149302940	00000.000470787400	
18047.310538011272	00000.027090961667	00000.000000383220	
18047.310538011272	00000.001045821574	00000.000000092545	
18047.310538011272	00000.000059205282	00000.000000354237	
18047.310538011272	00000.000460646029	00000.000000792571	
18047.310538011272	00000.660882608690	00000.000000907425	
18047.310538011272	00000.030230081519	00000.000002474522	
18047.310538011272	00000.019507045871	00000.000004445364	
18047.310538011272	00000.000018330856	00000.000000964514	
18047.310538011272	00000.482997426205	00000.000125994685	
18047.310538011272	00005.635704503268	00000.003547254898	
18047.310538011272	00000.159428845450	00000.000095364762	
18047.310538011272	00000.023914266151	00000.000000916984	
18047.310538011272	00000.009119106960	00000.000000194610	
18047.310538011272	00000.001978848205	00000.000016823829	
18047.310538011272	00000.001562571573	00000.000001975258	
18047.310538011272	00000.001830215377	00000.000009875230	
18047.310538011272	00000.585588030127	00000.003557427953	
18047.310538011272	00000.002734526768	00000.000012345103	
18047.310538011272	00005.790487786930	00000.006067415313	
18047.310538011272	00004.467598267945	00000.006565988180	
18047.310538011272	00001.291409898637	00000.003175536564	
18047.310538011272	00000.990150042873	00000.000215285315	
18047.310538011272	00000.384843045598	00000.000125347261	
18047.310538011272	00000.014223977821	00000.000406811688	
18047.310538011272	00000.382823171935	00000.001535541930	
18047.310538011272	00000.202577706920	00000.000346161565	
18047.310538011272	00001.172212323264	00000.000015332794	
18047.310538011272	00000.004572813943	00000.000004809400	
18047.310538011272	00000.001180882891	00000.000016725289	
18047.310538011272	00000.000297535560	00000.000000017266	
12827.575220554570	00005.892627849608	00000.000711899329	
12827.575220554570	00001.215835129475	00000.001215566072	
12827.575220554570	00000.016094325753	00000.000011007841	
12827.575220554570	00000.027543084904	00000.000053805851	
12827.575220554570	00000.013533916277	00000.000165793794	
12827.575220554570	00001.275165365181	00000.000574146696	
12827.575220554570	00000.000023297430	00000.000000077631	
12827.575220554570	00000.460432153595	00000.000689329304	
12827.575220554570	00000.809533301455	00000.000127813611	
12827.575220554570	00000.005927853911	00000.000000919816	
12827.575220554570	00000.000298782809	00000.000001529558	
12827.575220554570	00000.000590516938	00000.000000338429	
12827.575220554570	00000.000029065527	00000.000001063851	
12827.575220554570	00000.610773947135	00000.001585622232	
12827.575220554570	00000.003507139047	00000.000000462614	
12827.575220554570	00000.000430873653	00000.000008643270	
12827.575220554570	00000.528414713939	00000.002568733616	
12827.575220554570	00000.077442863661	00000.000015491711	
12827.575220554570	00000.016965038270	00000.000006100639	
12827.575220554570	00000.002584391158	00000.000020118566	
12827.575220554570	00000.035802745240	00000.000039688083	
12827.575220554570	00000.128681035600	00000.000557191404	
12827.575220554570	00000.004786821302	00000.000026816993	
12827.575220554570	00000.293021411690	00000.000766642459	
12827.575220554570	00000.001994790105	00000.000007188483	
01692.368825893929	00006.589219025037	00000.015066497460	
01692.368825893929	00000.000004369986	00000.000000031770	
01692.368825893929	00000.001438927765	00000.000009910388	
01692.368825893929	00000.000008135613	00000.000000070051	
01692.368825893929	00000.000001171609	00000.000002227545	
01692.368825893929	00000.280510738631	00000.000043520570	
01692.368825893929	00000.021378830046	00000.000049955137	
01692.368825893929	00000.041418199131	00000.000165901709	
01692.368825893929	00000.000000011040	00000.000000089742	
01692.368825893929	00000.006257072365	00000.000008496957	
01692.368825893929	00000.095139731442	00000.000057329043	
01692.368825893929	00000.049138550521	00000.000029177304	
01692.368825893929	00000.001595234009	00000.000000366076	
01692.368825893929	00000.000175009985	00000.000001267847	
01692.368825893929	00000.140687546709	00000.000006892130	
01692.368825893929	00000.058070410742	00000.000199275290	
01692.368825893929	00000.010313994061	00000.000005767290	
01692.368825893929	00000.000051751059	00000.000001455366	
01692.368825893929	00000.000010769287	00000.000000042813	
01692.368825893929	00000.000000216776	00000.000000480485	
01692.368825893929	00000.146373273247	00000.000240671526	
01692.368825893929	00000.000039164998	00000.000005174520	
01692.368825893929	00000.000015672951	00000.000000596997	
03728.499831703012	00000.031621186564	00000.000002770089	
03728.499831703012	00000.003810421609	00000.000000829044	
03728.499831703012	00000.003904733330	00000.000002222368	
03728.499831703012	00000.001135106255	00000.000001135827	
03728.499831703012	00000.000000053260	00000.000000415143	
03728.499831703012	00001.200630041965	00000.002919978138	
03728.499831703012	00000.001192575359	00000.000009726358	
03728.499831703012	00000.003739962400	00000.000067248834	
