Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
03732.585657293258	00000.000000459180	00000.000000012404	
12518.299738831902	00000.094088325525	00000.000051569002	
12518.299738831902	00000.009113485237	00000.000025089802	
12518.299738831902	00000.000001978549	00000.000000334106	
05913.032862003036	00006.454993509647	00000.003195900231	
05913.032862003036	00000.012346492368	00000.000006583258	
05913.032862003036	00000.005202651464	00000.000539025832	
05913.032862003036	00008.295524284836	00000.000100620404	
22110.906117386119	00000.005259703321	00000.000002421121	
22110.906117386119	00000.668999761654	00000.000066816447	
22110.906117386119	00000.063701123481	00000.000077402688	
05048.176297814956	00000.568244323836	00000.000038807861	
05048.176297814956	00000.021872892413	00000.000002332652	
05048.176297814956	00000.000071201487	00000.000001549561	
05048.176297814956	00001.183110920295	00000.000822254052	
05048.176297814956	00000.004872108338	00000.000022838329	
05048.176297814956	00000.000047301151	00000.000000461263	
21321.345714412982	00000.089753345720	00000.000117805577	
21321.345714412982	00002.072244751481	00000.000396353204	
21321.345714412982	00026.881314952306	00000.128653043168	
21321.345714412982	00008.548414180272	00000.001456357707	
21321.345714412982	00000.001497880015	00000.000000975806	
11140.019744513149	00000.025371233980	00000.000018721074	
11140.019744513149	00005.146401367234	00000.010006054426	
11140.019744513149	00000.003543018203	00000.000007956153	
32749.849045141418	00003.661700119687	00000.003738488668	
32749.849045141418	00000.030684513767	00000.000015418901	
32749.849045141418	00001.853200072439	00000.002298289598	
32749.849045141418	00000.060833498875	00000.000002025393	
32749.849045141418	00000.007838796359	00000.000017593133	
32749.849045141418	00000.001112974187	00000.000000105332	
188015.616008917917	00047.380575104044	00000.288150889957	
188015.616008917917	00012.200859526738	00000.027907903246	
188015.616008917917	00001.989454331994	00000.001518466826	
188015.616008917917	00001.095463947300	00000.000118133855	
188015.616008917917	00000.029089114348	00000.000003340411	
188015.616008917917	00000.027005365551	00000.000017121020	
188015.616008917917	00142.920267835089	00000.017539227002	
52778.577896317685	00000.118564517770	00000.000007389612	
52778.577896317685	00000.002439750781	00000.000001906461	
52778.577896317685	00001.172760735373	00000.001655015662	
52778.577896317685	00000.166980952578	00000.000012267547	
52778.577896317685	00000.008494464231	00000.000005641389	
75392.706325238381	00002.208554051899	00000.000419279892	
75392.706325238381	00001.105156074542	00000.002258104670	
75392.706325238381	00000.563146403069	00000.000049640281	
75392.706325238381	00000.499153478302	00000.000162901777	
75392.706325238381	00007.306761549415	00000.003315782106	
75392.706325238381	00001.246063885586	00000.000238778984	
75392.706325238381	00003.354467376966	00000.001301017771	
75392.706325238381	00008.509526196435	00000.021817890335	
75392.706325238381	00003.247182000740	00000.000069616911	
75392.706325238381	00000.455705825914	00000.000077812785	
75392.706325238381	00000.039854381628	00000.000293650269	
75392.706325238381	00000.005881816550	00000.000003357813	
27860.367700273615	00000.864188914158	00000.001068231939	
27860.367700273615	00000.006757926232	00000.000059976168	
27860.367700273615	00001.652202364890	00000.001455905577	
27860.367700273615	00001.585185668042	00000.001029983265	
1000212.172723151627	00000.477805091557	00000.000617567983	
1000212.172723151627	00000.091173355009	00000.000155492920	
1000212.172723151627	00310.705706136096	00000.127387676341	
1000212.172723151627	00006.953279871626	00000.000115073186	
1000212.172723151627	00014.052209361394	00000.002436570290	
1000212.172723151627	00000.002378690586	00000.000063725649	
39246.393067926532	00001.604450249521	00000.000858010357	
13711.184727949301	00000.288028702431	00000.000150364242	
13711.184727949301	00000.052577291855	00000.000021244078	
02265.757930565725	00000.000012355030	00000.000000193987	
02265.757930565725	00000.058149303555	00000.000000918623	
02265.757930565725	00000.006754055591	00000.000015222853	
02265.757930565725	00000.000707561094	00000.000015403494	
02265.757930565725	00000.000076396444	00000.000000627176	
13226.363489786403	00000.041953652704	00000.000027076252	
13226.363489786403	00000.063026725701	00000.000007401546	
13226.363489786403	00000.000807868498	00000.000000994184	
13226.363489786403	00000.387637995255	00000.000062250827	
13226.363489786403	00000.013681124173	00000.000000147579	
13226.363489786403	00000.001800449647	00000.000000036674	
28815.673474397692	00000.002070306750	00000.000002130183	
28815.673474397692	00000.049897289787	00000.000001408627	
28815.673474397692	00000.005016242255	00000.000002711075	
03217.775393670560	00002.205866433062	00000.002738211990	
03217.775393670560	00000.002477041771	00000.000017064166	
03217.775393670560	00000.097068673762	00000.000040268228	
03217.775393670560	00000.001427122013	00000.000001477459	
03217.775393670560	00000.000754583185	00000.000002995901	
03217.775393670560	00000.000151455902	00000.000000480723	
13381.511162816856	00000.365473169761	00000.001188701143	
13381.511162816856	00000.000222961104	00000.000000077410	
13381.511162816856	00000.042338151549	00000.000480108631	
13381.511162816856	00000.003115512225	00000.000050583447	
02116.440098879233	00000.000860121767	00000.000001377420	
02116.440098879233	00000.025000034579	00000.000036416584	
02116.440098879233	00000.009179307611	00000.000093505934	
02116.440098879233	00000.000000898781	00000.000000206841	
19008.770078764413	00001.520783162430	00000.000681237819	
19008.770078764413	00000.048570466141	00000.000029695661	
19008.770078764413	00000.000720692801	00000.000003072618	
19008.770078764413	00000.068864314762	00000.000017077913	
16182.446997010913	00000.000077348216	00000.000000076664	
16182.446997010913	00002.545480069135	00000.031917880024	
16182.446997010913	00002.200025160715	00000.000647586258	
16182.446997010913	00000.194203182192	00000.000052843897	
16182.446997010913	00000.002475553448	00000.000000838073	
16182.446997010913	00000.000274314285	00000.000041174456	
15133.975748324288	00004.610967875094	00000.005016050627	
15133.975748324288	00000.072702148234	00000.000074116845	
15133.975748324288	00000.000666155783	00000.000000471485	
15133.975748324288	00002.369614096486	00000.005795949771	
15133.975748324288	00000.059759803532	00000.000003508123	
15133.975748324288	00000.003941110907	00000.000001159106	
15133.975748324288	00000.000002093813	00000.000000994476	
25469.263871723837	00007.042680869282	00000.014074764807	
25469.263871723837	00001.368858596917	00000.001072845385	
25469.263871723837	00000.085955102100	00000.000022764996	
25469.263871723837	00000.045142434771	00000.000000305207	
25469.263871723837	00000.165601154926	00000.000000131716	
25469.263871723837	00000.071701201581	00000.000341298721	
25469.263871723837	00000.121004892541	00000.000002707365	
25469.263871723837	00000.020938274985	00000.000002280578	
25469.263871723837	00000.017592311156	00000.000003666229	
25469.263871723837	00000.040927092342	00000.000009838820	
25469.263871723837	00000.001260430351	00000.000003756038	
08659.278171506221	00000.911254601596	00000.000071060214	
08659.278171506221	00001.256439355214	00000.000004434438	
08659.278171506221	00000.000895921718	00000.000000641239	
08659.278171506221	00000.000029981794	00000.000000003567	
14788.659177905180	00001.459609940331	00000.000532084275	
14788.659177905180	00000.204724682050	00000.000017623912	
14788.659177905180	00000.009035071243	00000.000005617129	
14788.659177905180	00000.007459126065	00000.000010221608	
14788.659177905180	00000.000288882983	00000.000001746938	
14788.659177905180	00000.000089920376	00000.000000174375	
20098.785104664166	00000.324100574725	00000.000171616694	
20098.785104664166	00000.214258792345	00000.000463881968	
20098.785104664166	00000.667816255264	00000.000287638124	
20098.785104664166	00000.005203033117	00000.000008999602	
19305.965428179137	00000.028497823659	00000.000009255236	
19305.965428179137	00000.005971084335	00000.000013804623	
19305.965428179137	00001.074574093211	00000.004882644192	
19305.965428179137	00000.021810460934	00000.000012443341	
16026.493306744946	00000.037905275497	00000.000265064632	
16026.493306744946	00000.000099580536	00000.000018219581	
16026.493306744946	00002.250449331704	00000.000474616927	
16026.493306744946	00000.419621843431	00000.000090591148	
16026.493306744946	00000.004832684546	00000.000052597399	
39975.074080502825	00000.452431169232	00000.000764391787	
39975.074080502825	00000.012796670155	00000.000000066557	
39975.074080502825	00000.006929069501	00000.000022563758	
39975.074080502825	00000.001838352376	00000.000000097781	
39975.074080502825	00000.000153515453	00000.000001458386	
07302.243459375535	00006.852005654479	00000.010830477977	
07302.243459375535	00000.085588011001	00000.000007561104	
07302.243459375535	00000.000009887281	00000.000008044954	
06329.934423090620	00000.082292525356	00000.000336463943	
06329.934423090620	00000.000773506268	00000.000000471445	
06329.934423090620	00000.000046427019	00000.000004653796	
06329.934423090620	00000.335369145296	00000.000171375193	
06329.934423090620	00000.002733790508	00000.000000249922	
06329.934423090620	00000.002872827358	00000.000042399173	
06329.934423090620	00000.000087748246	00000.000001713214	
06329.934423090620	00000.000001584546	00000.000001565802	
13079.804962197868	00000.000003948474	00000.000001326863	
13079.804962197868	00000.155492541741	00000.000389343767	
13079.804962197868	00000.664741223387	00000.000972003838	
16799.485496426834	00000.167066936032	00000.000071356423	
16799.485496426834	00000.050120747230	00000.000070715751	
16799.485496426834	00000.002698537799	00000.000003250567	
16799.485496426834	00000.000084782380	00000.000006706664	
38292.969406189542	00000.537265500475	00000.000013938860	
38292.969406189542	00000.000003285592	00000.000000002352	
38292.969406189542	00005.473270363395	00000.020705966038	
38292.969406189542	00000.026949528144	00000.000002671516	
38292.969406189542	00000.003115890025	00000.000043202941	
17806.363472551220	00000.205170322913	00000.000071818671	
17806.363472551220	00000.154210969841	00000.000173386879	
17806.363472551220	00000.001047203107	00000.000001599507	
17806.363472551220	00000.000015060884	00000.000001328713	
17806.363472551220	00000.656513159937	00000.000340110564	
17806.363472551220	00000.460920204847	00000.000364019821	
17806.363472551220	00000.031824105443	00000.000038840765	
58200.325315520793	00000.438539974139	00000.000012855413	
58200.325315520793	00000.101373244581	00000.000162566576	
58200.325315520793	00000.000030828293	00000.000000323216	
58200.325315520793	00020.782867105560	00000.004039354691	
19344.368956558868	00000.028469680286	00000.000071770028	
19344.368956558868	00000.000157563429	00000.000004734515	
16570.162254464700	00000.376762713103	00000.001877910758	
16570.162254464700	00001.139647040478	00000.000054938895	
16570.162254464700	00000.037804671867	00000.000096151613	
19077.731684336319	00000.551051888434	00000.000546594106	
19077.731684336319	00000.620384604811	00000.001528325022	
19077.731684336319	00000.060021856996	00000.000055628169	
19077.731684336319	00000.000287804769	00000.000009785340	
19077.731684336319	00000.001170404054	00000.000014579795	
19077.731684336319	00000.000263900609	00000.000027547920	
19077.731684336319	00000.004489426011	00000.000003723550	
14906.743379700189	00000.830004140549	00000.000034820508	
14906.743379700189	00001.767781292398	00000.000046132865	
14906.743379700189	00000.038878386431	00000.000105271685	
14906.743379700189	00000.002029777820	00000.000000475883	
14906.743379700189	00000.000003755090	00000.000000139464	
14906.743379700189	00000.720110484552	00000.001673704289	
14906.743379700189	00000.126645605636	00000.000059101362	
14906.743379700189	00000.000102980222	00000.000001686771	
48534.346464721166	00003.338967288736	00000.002030201189	
48534.346464721166	00001.994171497473	00000.000039715761	
48534.346464721166	00000.884034534545	00000.000049168004	
48534.346464721166	00000.000426806242	00000.000003363927	
48534.346464721166	00001.839843796834	00000.005121787436	
48534.346464721166	00000.011123559417	00000.000000328704	
48534.346464721166	00000.000089835337	00000.000003845130	
19879.860899183135	00000.002315166322	00000.000004194955	
35549.519950293565	00003.346121330426	00000.000063862381	
35549.519950293565	00000.085407081472	00000.000000146670	
35549.519950293565	00000.000875877540	00000.000013193637	
35549.519950293565	00010.087596290874	00000.002684374689	
35549.519950293565	00000.025723388831	00000.000027403442	
